Job_ID,Job_Title,Company,Industry,Location,Job_Type,Experience_Level,Salary_Min_INR,Salary_Max_INR,Skills_Required,Posted_Date,Application_Deadline,Average Salary
DA0140,Data Analyst,PwC,Finance,Noida,Hybrid,Entry,"? 6,00,000","? 9,00,000","Power BI, Statistics, SQL",2026-03-15,2026-04-03,"? 7,50,000"
DA0141,Data Analyst,Deloitte,Consulting,Mumbai,Hybrid,Senior,"? 20,00,000","? 27,00,000","SQL, ETL, Power BI",2026-02-25,2026-04-10,"? 23,50,000"
DA0142,Data Analyst,Wipro,Product,Pune,Remote,Mid,"? 10,00,000","? 16,00,000","Tableau, Python, Communication",2026-02-06,2026-03-10,"? 13,00,000"
DA0143,Data Analyst,HCLTech,IT Services,Delhi NCR,Onsite,Entry,"? 4,00,000","? 10,00,000","Power BI, Statistics, Excel, Machine Learning",2026-03-16,2026-04-30,"? 7,00,000"
DA0144,Data Analyst,Microsoft,Telecom,Pune,Remote,Mid,"? 12,00,000","? 14,00,000","Communication, Machine Learning, Excel, Python",2026-03-25,2026-05-09,"? 13,00,000"
DA0145,Data Analyst,PwC,Consulting,Chennai,Remote,Entry,"? 4,00,000","? 9,00,000","SQL, Excel, Power BI, Python, Machine Learning, Statistics",2026-02-08,2026-02-27,"? 6,50,000"
DA0146,Data Analyst,Accenture,Finance,Delhi NCR,Hybrid,Entry,"? 5,00,000","? 8,00,000","Statistics, ETL, SQL, Power BI",2026-02-21,2026-03-22,"? 6,50,000"
DA0147,Data Analyst,Flipkart,Product,Chennai,Onsite,Entry,"? 3,00,000","? 6,00,000","Communication, Machine Learning, Python, ETL, SQL, Power BI",2026-02-07,2026-03-18,"? 4,50,000"
DA0148,Data Analyst,Accenture,Telecom,Chennai,Onsite,Entry,"? 6,00,000","? 9,00,000","Excel, SQL, Machine Learning, Tableau, Python, ETL",2026-02-09,2026-02-25,"? 7,50,000"
DA0149,Data Analyst,Deloitte,Product,Chennai,Hybrid,Entry,"? 6,00,000","? 8,00,000","SQL, Machine Learning, Power BI",2026-03-10,2026-04-05,"? 7,00,000"
DA0150,Data Analyst,KPMG,Telecom,Gurgaon,Remote,Entry,"? 3,00,000","? 10,00,000","Statistics, ETL, Tableau, Excel",2026-03-13,2026-04-05,"? 6,50,000"
DA0151,Data Analyst,EY,E-commerce,Noida,Hybrid,Mid,"? 12,00,000","? 17,00,000","Power BI, SQL, Machine Learning",2026-03-20,2026-04-28,"? 14,50,000"
DA0152,Data Analyst,Reliance,Finance,Noida,Hybrid,Entry,"? 6,00,000","? 10,00,000","Excel, Power BI, Statistics",2026-01-06,2026-01-25,"? 8,00,000"
DA0153,Data Analyst,Amazon,Telecom,Noida,Hybrid,Mid,"? 12,00,000","? 13,00,000","Power BI, Machine Learning, Tableau, Data Cleaning, Communication",2026-02-11,2026-03-20,"? 12,50,000"
DA0154,Data Analyst,Reliance,Product,Bangalore,Remote,Mid,"? 11,00,000","? 18,00,000","Statistics, SQL, Machine Learning, Tableau, Power BI",2026-01-03,2026-02-02,"? 14,50,000"
DA0155,Data Analyst,TCS,Telecom,Delhi NCR,Onsite,Entry,"? 4,00,000","? 6,00,000","Power BI, ETL, Machine Learning, SQL, Statistics, Data Cleaning",2026-03-16,2026-03-31,"? 5,00,000"
DA0156,Data Analyst,HCLTech,Product,Bangalore,Remote,Entry,"? 6,00,000","? 7,00,000","Machine Learning, ETL, Data Cleaning, Communication",2026-02-22,2026-03-13,"? 6,50,000"
DA0157,Data Analyst,EY,Telecom,Chennai,Remote,Mid,"? 12,00,000","? 14,00,000","ETL, Machine Learning, Statistics, SQL, Python, Tableau",2026-03-26,2026-05-04,"? 13,00,000"
DA0158,Data Analyst,Deloitte,E-commerce,Hyderabad,Remote,Senior,"? 22,00,000","? 34,00,000","Python, Tableau, ETL, SQL",2026-03-03,2026-04-09,"? 28,00,000"
DA0159,Data Analyst,Reliance,Consulting,Pune,Onsite,Entry,"? 6,00,000","? 8,00,000","Tableau, SQL, Machine Learning, Python, Power BI",2026-03-13,2026-04-06,"? 7,00,000"
DA0160,Data Analyst,Deloitte,Telecom,Pune,Onsite,Senior,"? 19,00,000","? 30,00,000","Data Cleaning, Python, ETL, Machine Learning, Tableau",2026-02-26,2026-03-16,"? 24,50,000"
DA0161,Data Analyst,TCS,IT Services,Kolkata,Hybrid,Mid,"? 12,00,000","? 13,00,000","ETL, Python, Communication",2026-02-01,2026-03-10,"? 12,50,000"
DA0162,Data Analyst,Accenture,E-commerce,Chennai,Hybrid,Entry,"? 4,00,000","? 6,00,000","Machine Learning, Data Cleaning, ETL, Statistics",2026-03-12,2026-04-16,"? 5,00,000"
DA0163,Data Analyst,TCS,Finance,Gurgaon,Onsite,Entry,"? 3,00,000","? 10,00,000","Power BI, Machine Learning, Communication",2026-01-30,2026-03-15,"? 6,50,000"
DA0164,Data Analyst,Microsoft,Telecom,Noida,Hybrid,Mid,"? 10,00,000","? 12,00,000","Communication, SQL, Statistics, Power BI, Python",2026-01-02,2026-02-14,"? 11,00,000"
DA0165,Data Analyst,Microsoft,E-commerce,Mumbai,Onsite,Senior,"? 25,00,000","? 29,00,000","Statistics, Power BI, Data Cleaning",2026-01-25,2026-03-04,"? 27,00,000"
DA0166,Data Analyst,EY,IT Services,Kolkata,Remote,Entry,"? 5,00,000","? 10,00,000","Power BI, Machine Learning, ETL, Tableau",2026-03-28,2026-04-15,"? 7,50,000"
DA0167,Data Analyst,PwC,E-commerce,Chennai,Hybrid,Entry,"? 4,00,000","? 9,00,000","Excel, Tableau, Machine Learning, SQL",2026-02-11,2026-03-16,"? 6,50,000"
DA0168,Data Analyst,Wipro,Finance,Noida,Remote,Mid,"? 8,00,000","? 14,00,000","Python, Excel, SQL, Communication, Power BI",2026-03-25,2026-05-03,"? 11,00,000"
DA0169,Data Analyst,PwC,Product,Chennai,Hybrid,Entry,"? 3,00,000","? 8,00,000","Python, Power BI, Data Cleaning, SQL",2026-02-17,2026-03-26,"? 5,50,000"
DA0170,Data Analyst,Google,E-commerce,Delhi NCR,Remote,Mid,"? 11,00,000","? 18,00,000","Python, SQL, Data Cleaning, Tableau",2026-03-10,2026-03-28,"? 14,50,000"
DA0171,Data Analyst,Microsoft,Consulting,Gurgaon,Onsite,Entry,"? 4,00,000","? 10,00,000","Power BI, Statistics, Data Cleaning, Excel",2026-03-10,2026-04-22,"? 7,00,000"
DA0172,Data Analyst,KPMG,E-commerce,Bangalore,Remote,Mid,"? 8,00,000","? 15,00,000","Data Cleaning, Excel, Communication, Statistics, Power BI, ETL",2026-01-17,2026-02-07,"? 11,50,000"
DA0173,Data Analyst,PwC,IT Services,Pune,Hybrid,Mid,"? 8,00,000","? 15,00,000","ETL, Excel, SQL",2026-02-14,2026-03-06,"? 11,50,000"
DA0174,Data Analyst,Wipro,Product,Chennai,Onsite,Mid,"? 11,00,000","? 14,00,000","Machine Learning, Communication, SQL, Statistics, ETL, Tableau",2026-02-18,2026-03-10,"? 12,50,000"
DA0175,Data Analyst,Microsoft,Product,Noida,Hybrid,Senior,"? 24,00,000","? 33,00,000","Excel, Communication, Tableau, Python",2026-01-17,2026-02-18,"? 28,50,000"
DA0176,Data Analyst,TCS,Product,Kolkata,Remote,Entry,"? 4,00,000","? 7,00,000","Power BI, Tableau, Python, Statistics, Excel",2026-02-28,2026-04-08,"? 5,50,000"
DA0177,Data Analyst,Flipkart,Product,Bangalore,Onsite,Senior,"? 18,00,000","? 28,00,000","SQL, Excel, Data Cleaning",2026-01-27,2026-03-06,"? 23,00,000"
DA0178,Data Analyst,HCLTech,Product,Chennai,Remote,Entry,"? 6,00,000","? 7,00,000","Excel, Power BI, Tableau, SQL",2026-03-11,2026-04-14,"? 6,50,000"
DA0179,Data Analyst,Deloitte,IT Services,Noida,Remote,Mid,"? 10,00,000","? 13,00,000","ETL, Python, Machine Learning, Power BI",2026-02-08,2026-03-23,"? 11,50,000"
DA0180,Data Analyst,Reliance,Telecom,Chennai,Remote,Mid,"? 9,00,000","? 17,00,000","ETL, Data Cleaning, Excel, Power BI, Statistics, Python",2026-03-28,2026-04-25,"? 13,00,000"
DA0181,Data Analyst,Reliance,Finance,Bangalore,Remote,Entry,"? 5,00,000","? 9,00,000","Python, Communication, Tableau, Machine Learning, Statistics, SQL",2026-01-24,2026-02-21,"? 7,00,000"
DA0182,Data Analyst,Infosys,Telecom,Hyderabad,Onsite,Senior,"? 20,00,000","? 31,00,000","Python, Statistics, SQL, Communication, Power BI",2026-02-01,2026-02-24,"? 25,50,000"
DA0183,Data Analyst,TCS,Consulting,Hyderabad,Remote,Entry,"? 3,00,000","? 6,00,000","Data Cleaning, Python, Statistics, Power BI",2026-01-25,2026-02-12,"? 4,50,000"
DA0184,Data Analyst,Deloitte,Finance,Gurgaon,Remote,Mid,"? 11,00,000","? 13,00,000","Machine Learning, Python, Statistics, Communication",2026-03-31,2026-05-05,"? 12,00,000"
DA0185,Data Analyst,EY,E-commerce,Kolkata,Onsite,Entry,"? 5,00,000","? 8,00,000","Data Cleaning, SQL, Communication, Machine Learning, Power BI, ETL",2026-03-07,2026-04-09,"? 6,50,000"
DA0186,Data Analyst,Flipkart,Consulting,Gurgaon,Remote,Senior,"? 20,00,000","? 25,00,000","Tableau, Power BI, Python, ETL, SQL, Data Cleaning",2026-02-03,2026-03-10,"? 22,50,000"
DA0187,Data Analyst,PwC,Consulting,Noida,Remote,Senior,"? 23,00,000","? 29,00,000","Data Cleaning, Power BI, Statistics, SQL, Machine Learning, Tableau",2026-03-04,2026-04-18,"? 26,00,000"
DA0188,Data Analyst,HCLTech,Product,Hyderabad,Onsite,Entry,"? 3,00,000","? 6,00,000","Excel, Machine Learning, Power BI",2026-03-27,2026-05-03,"? 4,50,000"
DA0189,Data Analyst,Amazon,Telecom,Kolkata,Onsite,Entry,"? 4,00,000","? 10,00,000","Excel, Data Cleaning, ETL, Communication, Machine Learning",2026-02-28,2026-03-15,"? 7,00,000"
DA0190,Data Analyst,Infosys,IT Services,Noida,Onsite,Mid,"? 10,00,000","? 16,00,000","ETL, Machine Learning, Power BI",2026-02-06,2026-02-28,"? 13,00,000"
DA0191,Data Analyst,Google,Consulting,Pune,Remote,Entry,"? 5,00,000","? 8,00,000","SQL, Statistics, Machine Learning, Python, Tableau, Communication",2026-02-04,2026-03-17,"? 6,50,000"
DA0192,Data Analyst,Google,Consulting,Delhi NCR,Hybrid,Mid,"? 8,00,000","? 12,00,000","Machine Learning, ETL, Data Cleaning, Excel, Statistics, Communication",2026-02-21,2026-04-04,"? 10,00,000"
DA0193,Data Analyst,Deloitte,IT Services,Delhi NCR,Remote,Entry,"? 5,00,000","? 10,00,000","Python, Communication, Data Cleaning",2026-01-13,2026-02-26,"? 7,50,000"
DA0194,Data Analyst,Infosys,E-commerce,Mumbai,Remote,Entry,"? 3,00,000","? 7,00,000","Python, Power BI, Machine Learning",2026-02-10,2026-03-04,"? 5,00,000"
DA0195,Data Analyst,EY,IT Services,Delhi NCR,Hybrid,Mid,"? 11,00,000","? 17,00,000","Machine Learning, Power BI, SQL, Tableau, Statistics",2026-03-11,2026-04-02,"? 14,00,000"
DA0196,Data Analyst,Accenture,E-commerce,Noida,Hybrid,Mid,"? 10,00,000","? 16,00,000","Statistics, Excel, Tableau, Machine Learning, Python, Communication",2026-03-20,2026-04-17,"? 13,00,000"
DA0197,Data Analyst,KPMG,Product,Mumbai,Remote,Entry,"? 6,00,000","? 6,00,000","Python, SQL, ETL, Power BI, Data Cleaning",2026-03-21,2026-04-17,"? 6,00,000"
DA0198,Data Analyst,Infosys,Consulting,Kolkata,Hybrid,Entry,"? 3,00,000","? 6,00,000","Data Cleaning, Statistics, Tableau, Excel, SQL",2026-01-01,2026-02-02,"? 4,50,000"
DA0199,Data Analyst,Flipkart,Telecom,Chennai,Hybrid,Mid,"? 11,00,000","? 12,00,000","Statistics, ETL, SQL",2026-01-04,2026-01-19,"? 11,50,000"
DA0200,Data Analyst,KPMG,Consulting,Mumbai,Hybrid,Entry,"? 6,00,000","? 6,00,000","Communication, ETL, Power BI, Statistics",2026-03-13,2026-04-06,"? 6,00,000"
DA0201,Data Analyst,Deloitte,Consulting,Gurgaon,Remote,Entry,"? 4,00,000","? 6,00,000","Tableau, Machine Learning, Communication, Python, Excel, Power BI",2026-01-22,2026-02-25,"? 5,00,000"
DA0202,Data Analyst,Reliance,E-commerce,Gurgaon,Hybrid,Entry,"? 3,00,000","? 7,00,000","Machine Learning, Statistics, Communication",2026-02-08,2026-03-08,"? 5,00,000"
DA0203,Data Analyst,KPMG,E-commerce,Pune,Remote,Mid,"? 12,00,000","? 13,00,000","Communication, Python, Data Cleaning, Power BI, SQL",2026-02-08,2026-03-17,"? 12,50,000"
DA0204,Data Analyst,Flipkart,Consulting,Noida,Onsite,Mid,"? 12,00,000","? 18,00,000","Machine Learning, Tableau, Communication, Power BI, Excel",2026-02-01,2026-03-09,"? 15,00,000"
DA0205,Data Analyst,HCLTech,Finance,Gurgaon,Onsite,Mid,"? 8,00,000","? 17,00,000","Data Cleaning, Tableau, SQL, Machine Learning",2026-03-01,2026-04-05,"? 12,50,000"
DA0206,Data Analyst,Amazon,Product,Kolkata,Remote,Entry,"? 5,00,000","? 7,00,000","SQL, Data Cleaning, ETL, Tableau, Python, Machine Learning",2026-02-24,2026-03-12,"? 6,00,000"
DA0207,Data Analyst,Wipro,Product,Bangalore,Remote,Mid,"? 10,00,000","? 17,00,000","SQL, Python, Statistics",2026-03-10,2026-04-14,"? 13,50,000"
DA0208,Data Analyst,Google,Telecom,Noida,Remote,Mid,"? 11,00,000","? 18,00,000","SQL, Excel, Communication, Power BI, Data Cleaning, Tableau",2026-02-12,2026-03-21,"? 14,50,000"
DA0209,Data Analyst,Infosys,E-commerce,Kolkata,Onsite,Mid,"? 11,00,000","? 14,00,000","Communication, ETL, Power BI, Data Cleaning, Excel, Python",2026-02-20,2026-03-10,"? 12,50,000"
DA0210,Data Analyst,Infosys,Finance,Gurgaon,Hybrid,Mid,"? 9,00,000","? 14,00,000","Data Cleaning, Python, Communication, Power BI, ETL",2026-02-09,2026-02-26,"? 11,50,000"
DA0211,Data Analyst,Amazon,Consulting,Chennai,Remote,Entry,"? 3,00,000","? 6,00,000","Power BI, Python, Communication",2026-02-13,2026-03-13,"? 4,50,000"
DA0212,Data Analyst,Google,Telecom,Hyderabad,Hybrid,Senior,"? 21,00,000","? 31,00,000","Power BI, Machine Learning, ETL, Excel",2026-03-22,2026-04-24,"? 26,00,000"
DA0213,Data Analyst,Accenture,Finance,Delhi NCR,Hybrid,Entry,"? 3,00,000","? 7,00,000","SQL, Communication, Power BI, Data Cleaning, Machine Learning",2026-01-27,2026-03-04,"? 5,00,000"
DA0214,Data Analyst,Wipro,Product,Pune,Remote,Senior,"? 23,00,000","? 34,00,000","Communication, SQL, Statistics, Power BI, Python, Tableau",2026-02-19,2026-03-24,"? 28,50,000"
DA0215,Data Analyst,Google,Consulting,Noida,Hybrid,Entry,"? 4,00,000","? 8,00,000","Tableau, SQL, Power BI, Data Cleaning",2026-01-16,2026-02-13,"? 6,00,000"
DA0216,Data Analyst,Wipro,Finance,Pune,Onsite,Mid,"? 12,00,000","? 15,00,000","Data Cleaning, ETL, Power BI, Tableau",2026-02-24,2026-03-16,"? 13,50,000"
DA0217,Data Analyst,Amazon,Telecom,Gurgaon,Hybrid,Entry,"? 6,00,000","? 10,00,000","Excel, Data Cleaning, Power BI, SQL, Python",2026-01-07,2026-02-12,"? 8,00,000"
DA0218,Data Analyst,Deloitte,IT Services,Pune,Onsite,Entry,"? 6,00,000","? 9,00,000","Communication, Excel, Python",2026-01-22,2026-02-23,"? 7,50,000"
DA0219,Data Analyst,Reliance,Telecom,Chennai,Remote,Entry,"? 6,00,000","? 10,00,000","Communication, SQL, Tableau",2026-03-05,2026-04-15,"? 8,00,000"
DA0220,Data Analyst,Deloitte,E-commerce,Delhi NCR,Hybrid,Mid,"? 11,00,000","? 16,00,000","SQL, Python, Tableau, Machine Learning, Excel, ETL",2026-01-28,2026-03-11,"? 13,50,000"
DA0221,Data Analyst,Reliance,Consulting,Hyderabad,Onsite,Senior,"? 21,00,000","? 28,00,000","Communication, Machine Learning, Power BI, Tableau, SQL",2026-03-17,2026-04-19,"? 24,50,000"
DA0222,Data Analyst,Deloitte,Telecom,Delhi NCR,Onsite,Entry,"? 5,00,000","? 10,00,000","Statistics, Tableau, ETL, Data Cleaning",2026-03-10,2026-04-24,"? 7,50,000"
DA0223,Data Analyst,EY,Consulting,Kolkata,Hybrid,Mid,"? 11,00,000","? 12,00,000","Power BI, Python, Communication, Statistics",2026-02-05,2026-02-24,"? 11,50,000"
DA0224,Data Analyst,Google,E-commerce,Gurgaon,Hybrid,Mid,"? 10,00,000","? 17,00,000","Data Cleaning, SQL, ETL, Python, Tableau, Power BI",2026-02-23,2026-03-20,"? 13,50,000"
DA0225,Data Analyst,HCLTech,Consulting,Gurgaon,Hybrid,Mid,"? 8,00,000","? 17,00,000","SQL, ETL, Machine Learning, Communication, Python",2026-02-28,2026-03-25,"? 12,50,000"
DA0226,Data Analyst,Reliance,IT Services,Bangalore,Onsite,Mid,"? 10,00,000","? 16,00,000","Communication, Data Cleaning, Statistics, ETL",2026-03-15,2026-04-19,"? 13,00,000"
DA0227,Data Analyst,Accenture,Product,Mumbai,Remote,Mid,"? 11,00,000","? 12,00,000","Data Cleaning, Communication, Excel, Python",2026-01-16,2026-02-09,"? 11,50,000"
DA0228,Data Analyst,Wipro,IT Services,Kolkata,Remote,Entry,"? 5,00,000","? 6,00,000","Tableau, SQL, Statistics, Data Cleaning, Machine Learning",2026-03-25,2026-04-18,"? 5,50,000"
DA0229,Data Analyst,PwC,IT Services,Mumbai,Remote,Mid,"? 9,00,000","? 15,00,000","SQL, Excel, Python",2026-03-25,2026-04-16,"? 12,00,000"
DA0230,Data Analyst,Accenture,Finance,Delhi NCR,Remote,Mid,"? 11,00,000","? 12,00,000","SQL, Machine Learning, Power BI, Python, Excel",2026-01-02,2026-02-11,"? 11,50,000"
DA0231,Data Analyst,Amazon,Telecom,Bangalore,Remote,Entry,"? 5,00,000","? 8,00,000","Machine Learning, Power BI, ETL, Excel",2026-02-08,2026-03-15,"? 6,50,000"
DA0232,Data Analyst,Infosys,Consulting,Delhi NCR,Remote,Entry,"? 5,00,000","? 7,00,000","Machine Learning, Data Cleaning, Python, Excel",2026-03-22,2026-04-29,"? 6,00,000"
DA0233,Data Analyst,Flipkart,Telecom,Pune,Remote,Entry,"? 6,00,000","? 8,00,000","Tableau, SQL, Python, Communication",2026-01-18,2026-02-02,"? 7,00,000"
DA0234,Data Analyst,Reliance,Consulting,Gurgaon,Hybrid,Mid,"? 10,00,000","? 13,00,000","Machine Learning, Tableau, Excel, Communication",2026-03-08,2026-03-26,"? 11,50,000"
DA0235,Data Analyst,KPMG,E-commerce,Noida,Remote,Entry,"? 3,00,000","? 10,00,000","Statistics, Power BI, Machine Learning, Data Cleaning, Tableau",2026-01-02,2026-01-22,"? 6,50,000"
DA0236,Data Analyst,TCS,IT Services,Kolkata,Remote,Mid,"? 8,00,000","? 12,00,000","Excel, Tableau, Python",2026-03-17,2026-04-10,"? 10,00,000"
DA0237,Data Analyst,Infosys,Telecom,Hyderabad,Onsite,Mid,"? 12,00,000","? 18,00,000","Machine Learning, SQL, Power BI, Data Cleaning, Excel, Communication",2026-02-23,2026-03-27,"? 15,00,000"
DA0238,Data Analyst,PwC,Telecom,Bangalore,Hybrid,Entry,"? 3,00,000","? 8,00,000","Python, Excel, Communication, ETL, Data Cleaning, Machine Learning",2026-03-31,2026-05-06,"? 5,50,000"
DA0239,Data Analyst,Amazon,Telecom,Pune,Onsite,Mid,"? 9,00,000","? 12,00,000","Excel, Power BI, Data Cleaning, ETL",2026-01-02,2026-01-28,"? 10,50,000"
DA0240,Data Analyst,Flipkart,Product,Delhi NCR,Hybrid,Entry,"? 5,00,000","? 6,00,000","Machine Learning, Tableau, SQL, Power BI, Statistics",2026-01-04,2026-02-02,"? 5,50,000"
DA0241,Data Analyst,Infosys,Telecom,Delhi NCR,Onsite,Mid,"? 8,00,000","? 15,00,000","Statistics, Power BI, Tableau, Machine Learning",2026-03-14,2026-04-21,"? 11,50,000"
DA0242,Data Analyst,Wipro,Consulting,Bangalore,Remote,Mid,"? 8,00,000","? 18,00,000","Excel, Data Cleaning, Statistics, Python",2026-01-02,2026-02-11,"? 13,00,000"
DA0243,Data Analyst,Infosys,Telecom,Chennai,Onsite,Senior,"? 24,00,000","? 28,00,000","Machine Learning, Statistics, Tableau, Communication",2026-02-11,2026-03-14,"? 26,00,000"
DA0244,Data Analyst,HCLTech,E-commerce,Pune,Hybrid,Mid,"? 8,00,000","? 13,00,000","Machine Learning, SQL, Data Cleaning",2026-01-29,2026-02-15,"? 10,50,000"
DA0245,Data Analyst,Flipkart,Finance,Hyderabad,Remote,Mid,"? 8,00,000","? 14,00,000","Communication, Tableau, Python, Data Cleaning, Power BI",2026-01-26,2026-03-10,"? 11,00,000"
DA0246,Data Analyst,EY,IT Services,Kolkata,Remote,Mid,"? 9,00,000","? 13,00,000","Excel, Python, Statistics, Data Cleaning, Machine Learning, Communication",2026-01-01,2026-02-08,"? 11,00,000"
DA0247,Data Analyst,TCS,Consulting,Noida,Hybrid,Entry,"? 4,00,000","? 10,00,000","Data Cleaning, Excel, Power BI, Statistics, Communication, ETL",2026-01-31,2026-03-09,"? 7,00,000"
DA0248,Data Analyst,Infosys,Telecom,Bangalore,Hybrid,Senior,"? 25,00,000","? 26,00,000","ETL, Power BI, Machine Learning",2026-03-16,2026-04-21,"? 25,50,000"
DA0249,Data Analyst,Accenture,IT Services,Hyderabad,Onsite,Senior,"? 21,00,000","? 29,00,000","Machine Learning, Statistics, ETL, Python, Power BI",2026-02-03,2026-03-14,"? 25,00,000"
DA0250,Data Analyst,Infosys,Telecom,Chennai,Onsite,Mid,"? 8,00,000","? 13,00,000","Data Cleaning, Communication, Statistics, Python",2026-01-14,2026-02-12,"? 10,50,000"
DA0251,Data Analyst,HCLTech,E-commerce,Mumbai,Onsite,Entry,"? 5,00,000","? 6,00,000","Tableau, Excel, Python, Machine Learning",2026-01-12,2026-02-18,"? 5,50,000"
DA0252,Data Analyst,TCS,Finance,Gurgaon,Remote,Entry,"? 5,00,000","? 9,00,000","Tableau, Communication, Power BI",2026-03-07,2026-04-14,"? 7,00,000"
DA0253,Data Analyst,Reliance,Consulting,Mumbai,Onsite,Mid,"? 8,00,000","? 15,00,000","SQL, Excel, ETL, Machine Learning",2026-01-14,2026-02-24,"? 11,50,000"
DA0254,Data Analyst,PwC,Consulting,Delhi NCR,Hybrid,Entry,"? 3,00,000","? 10,00,000","SQL, Excel, Communication, Data Cleaning, Statistics",2026-03-17,2026-04-04,"? 6,50,000"
DA0255,Data Analyst,Wipro,E-commerce,Hyderabad,Onsite,Entry,"? 6,00,000","? 6,00,000","Machine Learning, Data Cleaning, Excel, Python, Statistics, Communication",2026-01-22,2026-02-14,"? 6,00,000"
DA0256,Data Analyst,PwC,IT Services,Delhi NCR,Hybrid,Entry,"? 4,00,000","? 6,00,000","Tableau, Data Cleaning, Machine Learning, Communication",2026-03-20,2026-04-16,"? 5,00,000"
DA0257,Data Analyst,Amazon,Finance,Chennai,Remote,Entry,"? 4,00,000","? 10,00,000","Machine Learning, Statistics, Data Cleaning",2026-02-01,2026-03-04,"? 7,00,000"
DA0258,Data Analyst,TCS,Finance,Noida,Hybrid,Entry,"? 5,00,000","? 7,00,000","Communication, Python, Excel, Machine Learning, Power BI",2026-01-04,2026-02-12,"? 6,00,000"
DA0259,Data Analyst,Accenture,Telecom,Kolkata,Hybrid,Mid,"? 9,00,000","? 13,00,000","Python, Tableau, Excel, Machine Learning",2026-01-13,2026-02-26,"? 11,00,000"
DA0260,Data Analyst,Wipro,Telecom,Hyderabad,Hybrid,Mid,"? 9,00,000","? 13,00,000","Statistics, Excel, Communication, Tableau, Machine Learning",2026-01-31,2026-03-04,"? 11,00,000"
DA0261,Data Analyst,Amazon,Finance,Bangalore,Hybrid,Entry,"? 6,00,000","? 6,00,000","Python, Communication, Excel",2026-01-12,2026-02-25,"? 6,00,000"
DA0262,Data Analyst,Wipro,IT Services,Noida,Hybrid,Mid,"? 9,00,000","? 14,00,000","Excel, Communication, Power BI, Tableau, Statistics",2026-01-23,2026-03-09,"? 11,50,000"
DA0263,Data Analyst,KPMG,Product,Gurgaon,Remote,Entry,"? 6,00,000","? 10,00,000","Tableau, Statistics, Power BI, SQL, ETL",2026-01-13,2026-02-07,"? 8,00,000"
DA0264,Data Analyst,Wipro,Product,Bangalore,Remote,Entry,"? 5,00,000","? 7,00,000","Machine Learning, Tableau, ETL, SQL",2026-03-27,2026-05-11,"? 6,00,000"
DA0265,Data Analyst,EY,Product,Delhi NCR,Onsite,Mid,"? 12,00,000","? 12,00,000","Communication, Python, SQL, ETL, Data Cleaning",2026-01-24,2026-02-19,"? 12,00,000"
DA0266,Data Analyst,Google,IT Services,Chennai,Hybrid,Senior,"? 20,00,000","? 35,00,000","Data Cleaning, Excel, Tableau, SQL, Machine Learning",2026-01-12,2026-02-21,"? 27,50,000"
DA0267,Data Analyst,Amazon,Finance,Delhi NCR,Hybrid,Entry,"? 3,00,000","? 6,00,000","Machine Learning, Power BI, Communication, Python, Data Cleaning, ETL",2026-02-19,2026-03-31,"? 4,50,000"
DA0268,Data Analyst,EY,E-commerce,Delhi NCR,Onsite,Senior,"? 21,00,000","? 27,00,000","Excel, Tableau, Communication",2026-02-27,2026-03-24,"? 24,00,000"
DA0269,Data Analyst,KPMG,Product,Mumbai,Remote,Entry,"? 6,00,000","? 7,00,000","Statistics, Data Cleaning, Excel",2026-01-10,2026-02-22,"? 6,50,000"
DA0270,Data Analyst,Deloitte,E-commerce,Hyderabad,Onsite,Entry,"? 3,00,000","? 6,00,000","Python, Machine Learning, Tableau, Statistics",2026-02-12,2026-02-28,"? 4,50,000"
DA0271,Data Analyst,Microsoft,Telecom,Gurgaon,Onsite,Entry,"? 6,00,000","? 7,00,000","Excel, Machine Learning, SQL, Power BI, Statistics",2026-01-07,2026-01-25,"? 6,50,000"
DA0272,Data Analyst,Infosys,Product,Noida,Hybrid,Entry,"? 4,00,000","? 8,00,000","SQL, Tableau, Machine Learning, Python, Data Cleaning, Power BI",2026-01-11,2026-01-31,"? 6,00,000"
DA0273,Data Analyst,HCLTech,E-commerce,Bangalore,Onsite,Entry,"? 6,00,000","? 8,00,000","Excel, Tableau, Data Cleaning, Python, Power BI, SQL",2026-01-24,2026-03-04,"? 7,00,000"
DA0274,Data Analyst,HCLTech,Finance,Noida,Hybrid,Mid,"? 8,00,000","? 12,00,000","ETL, Machine Learning, Python, Tableau, Excel",2026-03-27,2026-05-11,"? 10,00,000"
DA0275,Data Analyst,Amazon,Telecom,Noida,Remote,Mid,"? 11,00,000","? 16,00,000","Tableau, SQL, Machine Learning, Data Cleaning, Statistics, Excel",2026-01-31,2026-03-08,"? 13,50,000"
DA0276,Data Analyst,TCS,Finance,Delhi NCR,Remote,Senior,"? 20,00,000","? 26,00,000","Power BI, Python, ETL, SQL",2026-02-27,2026-03-27,"? 23,00,000"
DA0277,Data Analyst,Amazon,E-commerce,Pune,Remote,Entry,"? 4,00,000","? 10,00,000","SQL, Communication, Machine Learning, Tableau, Python",2026-02-03,2026-03-04,"? 7,00,000"
DA0278,Data Analyst,Flipkart,IT Services,Delhi NCR,Remote,Senior,"? 18,00,000","? 34,00,000","SQL, Machine Learning, Power BI, Communication, Tableau, Statistics",2026-03-17,2026-04-25,"? 26,00,000"
